station,cbsa_code
USS0011H60S,30860
USS0011J01S,25720
USS0011J02S,25720
USS0011J06S,25720
USS0011J08S,25720
USS0011J11S,36260
USS0011J12S,36260
USS0011J21S,39340
USS0011J22S,39340
USS0011J23S,25720
USS0011J32S,25720
USS0011J37S,36260
USS0011J42S,41620
USS0011J46S,25720
USS0011J52S,41620
USS0011J53S,25720
USS0011J56S,25720
USS0011J57S,41620
USS0011J64S,41620
USS0011J65S,41620
USS0011J68S,36260
USS0011J69S,41620
USS0011J70S,39340
USS0011K21S,39340
USS0011K22S,39340
USS0011K36S,39340
USS0011K52S,39340
USS0011P02S,22380
USS0011P08S,22380
USS0011P13S,22380
USS0011R03S,22380
USS0011R05S,22380
USS0011R06S,22380
USS0011R10S,22380
USS0011R12S,22380
USS0011R13S,22380
USS0012B14S,25740
USS0012B16S,25740
USS0012B17S,25740
USS0012C11S,25740
USS0012C13S,25740
USS0012C22S,25740
USS0012D09S,15580
USS0012G17S,38540
USS0012G18S,14940
USS0012J02S,41620
USS0012J06S,41620
USS0012J07S,41620
USS0012J09S,41620
USS0012K01S,41620
USS0012M03S,16260
USS0012M11S,16260
USS0012M13S,16260
USS0012M14S,16260
USS0012M17S,16260
USS0012M23S,16260
USS0012P01S,22380
USS0012P02S,22380
USS0013A15S,28060
USS0013A19S,28060
USS0013A24S,28060
USS0013A25S,28060
USS0013B07S,33540
USS0013B22S,33540
USS0013C01S,33540
USS0013C38S,33540
USS0013F04S,25200
USS0013F09S,25200
USS0013G01S,15420
USS0013H05S,14940
USS0013M02S,41100
USS0013M04S,41100
USS0013M05S,16260
USS0013M06S,41100
USS0013M07S,41100
USS0014A14S,28060
USS0014B04S,28060
USS0014F03S,25200
USS0014F04S,25200
USS0014F08S,25200
USS0014F11S,25200
USS0014F12S,25200
USS0014F16S,25200
USS0014F17S,25200
USS0014F19S,25200
USS0014G01S,15420
USS0014G02S,46300
USS0014H04S,21220
USS0015C10S,33540
USS0015E09S,14260
USS0015E11S,14260
USS0015F01S,14260
USS0015F04S,34300
USS0015F05S,34300
USS0015F06S,34300
USS0015F09S,34300
USS0015F14S,34300
USS0015G02S,46300
USS0015H01S,21220
USS0015H03S,21220
USS0015H04S,21220
USS0015H09S,21220
USS0015H14S,21220
USS0015H19S,21220
USS0015H20S,21220
USS0015H24S,21220
USS0015J01S,21220
USS0015J06S,21220
USS0015J09S,21220
USS0015J12S,21220
USS0015J15S,21220
USS0015J22S,21220
USS0015K03S,21220
USS0015K04S,21220
USS0015N09S,29820
USS0015N10S,29820
USS0015N11S,29820
USS0016A08S,41760
USS0016A10S,41760
USS0016C01S,34140
USS0016C02S,34140
USS0016F02S,14260
USS0016F08S,14260
USS0016G01S,14260
USS0016G07S,14260
USS0016H02S,21220
USS0016H03S,21220
USS0016H04S,21220
USS0016H05S,21220
USS0016H06S,21220
USS0016H07S,21220
USS0016H08S,21220
USS0016H11S,21220
USS0017B04S,44060
USS0017B06S,17660
USS0017C06S,30300
USS0017D06S,29260
USS0017D07S,29260
USS0017D08S,12520
USS0017H02S,49080
USS0017H07S,49080
USS0017H08S,49080
USS0017J02S,49080
USS0018D04S,25840
USS0018D06S,25840
USS0018D08S,25840
USS0018D09S,29260
USS0018D19S,25840
USS0018D20S,25840
USS0018D21S,29260
USS0018E03S,12520
USS0018E05S,12520
USS0018E09S,12520
USS0018H01S,49080
USS0018H02S,49080
USS0019D02S,25840
USS0019D03S,25840
USS0019K04S,16180
USS0019K07S,39900
USS0019K08S,39900
USS0019L03S,40900
USS0019L05S,23820
USS0019L06S,23820
USS0019L19S,23820
USS0019L24S,40900
USS0019L39S,23820
USS0019L40S,23820
USS0019L41S,23820
USS0019L43S,23820
USS0019L44S,23820
USS0019L45S,23820
USS0020A05S,13380
USS0020A07S,34580
USS0020A09S,34580
USS0020A12S,48300
USS0020A23S,48300
USS0020A41S,34580
USS0020A46S,48300
USS0020B02S,48300
USS0020B07S,48300
USS0020B11S,21260
USS0020B24S,48300
USS0020B25S,21260
USS0020E02S,13460
USS0020G12S,28900
USS0020K05S,46020
USS0020K13S,40900
USS0020K25S,40900
USS0020K27S,40900
USS0020K30S,40900
USS0020K31S,46020
USS0020L02S,40900
USS0020L06S,40900
USS0020L10S,40900
USS0021A01S,13380
USS0021A09S,13380
USS0021A31S,13380
USS0021A32S,13380
USS0021A35S,13380
USS0021A36S,13380
USS0021B01S,48300
USS0021B04S,21260
USS0021B10S,42660
USS0021B13S,42660
USS0021B17S,42660
USS0021B20S,42660
USS0021B21S,42660
USS0021B31S,42660
USS0021B42S,42660
USS0021B48S,42660
USS0021B50S,42660
USS0021B51S,21260
USS0021B55S,21260
USS0021B59S,42660
USS0021B60S,42660
USS0021B62S,42660
USS0021B63S,42660
USS0021C10S,49420
USS0021C13S,38900
USS0021C14S,49420
USS0021C17S,49420
USS0021C20S,38900
USS0021C26S,38900
USS0021C28S,49420
USS0021C33S,16500
USS0021C35S,16500
USS0021C38S,49420
USS0021C39S,49420
USS0021C40S,42660
USS0021C41S,42660
USS0021C42S,38900
USS0021C43S,16500
USS0021C44S,38900
USS0021D01S,26220
USS0021D04S,26220
USS0021D08S,38900
USS0021D12S,45520
USS0021D13S,38900
USS0021D14S,38900
USS0021D33S,38900
USS0021D35S,38900
USS0021E04S,10540
USS0021E05S,10540
USS0021E06S,10540
USS0021E07S,21660
USS0021E13S,13460
USS0021F10S,28900
USS0021F21S,13460
USS0021F22S,28900
USS0021G03S,28900
USS0021G04S,28900
USS0021G16S,28900
USS0021G17S,28900
USS0022C09S,38900
USS0022C10S,31020
USS0022C12S,38900
USS0022C13S,38900
USS0022D01S,38900
USS0022D02S,38900
USS0022D03S,38900
USS0022E07S,10540
USS0022E08S,10540
USS0022E09S,10540
USS0022E10S,10540
USS0022E11S,10540
USS0022F03S,28900
USS0022F04S,21660
USS0022F05S,21660
USS0022F14S,28900
USS0022F18S,40700
USS0022F42S,21660
USS0022F43S,21660
USS0022F45S,40700
USS0022G06S,28900
USS0022G12S,28900
USS0022G13S,28900
USS0022G14S,32780
USS0022G21S,32780
USS0022G24S,28900
USS0022G26S,32780
USS0022G33S,28900
USS0023B06S,39040
USS0023B16S,38820
USS0023B17S,38820
USS0023B18S,39040
USS0023D01S,38900
USS0023D02S,38900
USS0023D03S,38900
USS0023G09S,32780
USS0023G15S,24420
USS0033J01S,27940
USS0044Q07S,21820
USS0045P03S,21820
USS0045Q02S,21820
USS0046P01S,21820
USS0046Q01S,21820
USS0046Q02S,21820
USS0047O01S,11260
USS0048M04S,11260
USS0049L01S,11260
USS0049M08S,11260
USS0049M22S,11260
USS0049M26S,11260
USS0050M01S,11260
USS0050N05S,11260
USS0050N07S,11260
USW00003016,40090
USW00003017,19740
USW00003024,14420
USW00003027,10740
USW00003030,25100
USW00003031,36220
USW00003055,25100
USW00003060,33940
USW00003062,10740
USW00003074,29740
USW00003102,40140
USW00003103,22380
USW00003104,40140
USW00003122,31080
USW00003125,49740
USW00003131,41740
USW00003144,20940
USW00003145,49740
USW00003154,41740
USW00003159,31080
USW00003160,37220
USW00003162,22380
USW00003164,41740
USW00003166,31080
USW00003167,31080
USW00003170,21220
USW00003171,40140
USW00003177,41740
USW00003178,41740
USW00003179,40140
USW00003184,38060
USW00003192,38060
USW00003195,22380
USW00003196,35700
USW00003728,16700
USW00003757,30500
USW00003758,20500
USW00003759,16820
USW00003761,37980
USW00003802,17220
USW00003804,37620
USW00003809,20540
USW00003810,25860
USW00003811,27180
USW00003812,11700
USW00003813,31420
USW00003816,37140
USW00003820,12260
USW00003822,42340
USW00003841,28940
USW00003847,18900
USW00003849,18340
USW00003853,27260
USW00003855,37860
USW00003856,26620
USW00003859,14140
USW00003860,26580
USW00003866,32940
USW00003868,45460
USW00003870,43900
USW00003872,13220
USW00003878,45980
USW00003881,13820
USW00003882,37460
USW00003887,19500
USW00003888,12060
USW00003893,14020
USW00003894,17300
USW00003901,30980
USW00003904,17780
USW00003919,41460
USW00003927,19100
USW00003928,48620
USW00003932,48220
USW00003935,43460
USW00003936,31740
USW00003937,29340
USW00003940,27140
USW00003945,17860
USW00003947,28140
USW00003950,30020
USW00003951,30980
USW00003952,30780
USW00003953,27860
USW00003954,36420
USW00003959,46140
USW00003960,41180
USW00003962,31680
USW00003963,27620
USW00003965,44660
USW00003966,41180
USW00003967,28140
USW00003969,44500
USW00003971,19100
USW00003974,48620
USW00003975,38740
USW00003991,19100
USW00003994,42740
USW00003997,29940
USW00004110,46300
USW00004111,21740
USW00004113,25840
USW00004126,26820
USW00004127,14260
USW00004131,27220
USW00004134,41620
USW00004136,44060
USW00004138,14940
USW00004139,39900
USW00004141,18300
USW00004201,38900
USW00004222,39820
USW00004223,34580
USW00004236,18700
USW00004237,10140
USW00004724,15380
USW00004725,13780
USW00004726,27780
USW00004751,14620
USW00004780,49340
USW00004781,35620
USW00004789,28880
USW00004804,18140
USW00004808,16980
USW00004826,49220
USW00004838,16980
USW00004839,26090
USW00004840,22540
USW00004841,43100
USW00004842,49300
USW00004843,32740
USW00004845,28450
USW00004846,16980
USW00004847,10300
USW00004848,45780
USW00004849,17410
USW00004850,30620
USW00004851,19580
USW00004852,35420
USW00004853,17410
USW00004855,32020
USW00004857,17410
USW00004858,18140
USW00004990,43620
USW00012812,39460
USW00012815,36740
USW00012816,23540
USW00012818,45300
USW00012819,36740
USW00012834,19660
USW00012835,15980
USW00012836,28580
USW00012838,37340
USW00012839,33100
USW00012841,36740
USW00012842,45300
USW00012844,33100
USW00012849,33100
USW00012850,28580
USW00012854,36740
USW00012859,33100
USW00012871,35840
USW00012873,45300
USW00012876,29460
USW00012882,33100
USW00012884,35380
USW00012885,33100
USW00012888,33100
USW00012894,15980
USW00012895,38940
USW00012896,28580
USW00012897,34940
USW00012904,15180
USW00012907,29700
USW00012909,41700
USW00012911,41700
USW00012912,47020
USW00012916,35380
USW00012917,13140
USW00012918,26420
USW00012919,15180
USW00012921,41700
USW00012923,26420
USW00012924,18580
USW00012926,18580
USW00012928,28780
USW00012930,35380
USW00012932,10860
USW00012935,13060
USW00012944,26420
USW00012946,18580
USW00012957,15180
USW00012958,35380
USW00012959,32580
USW00012960,26420
USW00012962,41700
USW00012968,34020
USW00012970,41700
USW00012971,41700
USW00012972,18580
USW00012975,26420
USW00012976,26420
USW00012977,26420
USW00012987,32580
USW00013701,12580
USW00013702,47260
USW00013713,24140
USW00013721,30500
USW00013722,39580
USW00013723,24660
USW00013724,12100
USW00013728,19260
USW00013729,21180
USW00013733,31340
USW00013734,25180
USW00013735,47220
USW00013736,34060
USW00013737,47260
USW00013739,37980
USW00013740,40060
USW00013741,40220
USW00013743,47900
USW00013744,22500
USW00013748,48900
USW00013750,47260
USW00013752,12580
USW00013754,35100
USW00013762,47260
USW00013764,42580
USW00013766,28620
USW00013769,47260
USW00013773,47900
USW00013776,31300
USW00013781,37980
USW00013782,16700
USW00013786,21020
USW00013802,41180
USW00013810,31140
USW00013829,17980
USW00013833,25620
USW00013837,12260
USW00013838,33660
USW00013839,37120
USW00013841,48940
USW00013865,32940
USW00013866,16620
USW00013867,37620
USW00013869,10500
USW00013871,11500
USW00013872,11700
USW00013873,12020
USW00013874,12060
USW00013876,13820
USW00013877,28700
USW00013878,15260
USW00013880,16700
USW00013881,16740
USW00013882,16860
USW00013883,17900
USW00013884,18880
USW00013886,24860
USW00013889,27260
USW00013891,28940
USW00013893,32820
USW00013894,33660
USW00013895,33860
USW00013896,22520
USW00013897,34980
USW00013899,37860
USW00013904,12420
USW00013911,19100
USW00013920,45820
USW00013927,27140
USW00013932,11680
USW00013935,10780
USW00013939,24740
USW00013942,33740
USW00013957,43340
USW00013958,12420
USW00013959,47380
USW00013960,19100
USW00013961,19100
USW00013962,10180
USW00013963,30780
USW00013964,22900
USW00013966,48660
USW00013967,36420
USW00013968,46140
USW00013969,38620
USW00013970,12940
USW00013971,25460
USW00013972,46340
USW00013976,29180
USW00013977,45500
USW00013978,24900
USW00013985,19980
USW00013986,26740
USW00013987,27900
USW00013988,28140
USW00013989,21380
USW00013991,32180
USW00013993,41140
USW00013994,41180
USW00013995,44180
USW00013996,45820
USW00014605,12300
USW00014606,12620
USW00014610,12620
USW00014611,38860
USW00014702,14460
USW00014707,35980
USW00014710,31700
USW00014711,25420
USW00014712,39740
USW00014719,35620
USW00014732,35620
USW00014733,15380
USW00014734,35620
USW00014735,10580
USW00014736,11020
USW00014737,10900
USW00014739,14460
USW00014740,25540
USW00014742,15540
USW00014743,32390
USW00014745,18180
USW00014747,27460
USW00014748,21300
USW00014750,24020
USW00014751,49620
USW00014752,25540
USW00014753,14460
USW00014756,34880
USW00014757,28880
USW00014758,35300
USW00014762,38300
USW00014763,38340
USW00014764,38860
USW00014765,39300
USW00014768,40380
USW00014770,42780
USW00014771,45060
USW00014775,44140
USW00014777,42540
USW00014778,48700
USW00014787,39300
USW00014792,45940
USW00014793,37980
USW00014794,39300
USW00014804,19820
USW00014806,16580
USW00014813,10420
USW00014814,10980
USW00014815,12980
USW00014817,15620
USW00014819,16980
USW00014820,17410
USW00014821,18140
USW00014822,19820
USW00014824,21540
USW00014825,22300
USW00014826,22420
USW00014827,23060
USW00014829,21140
USW00014833,27100
USW00014835,29200
USW00014836,29620
USW00014837,31540
USW00014838,32100
USW00014839,33340
USW00014840,34740
USW00014841,37950
USW00014842,37900
USW00014845,40980
USW00014846,41780
USW00014847,42300
USW00014848,43780
USW00014850,45900
USW00014852,49660
USW00014853,19820
USW00014858,26340
USW00014860,21500
USW00014880,16980
USW00014891,31900
USW00014894,48540
USW00014895,10420
USW00014897,48140
USW00014898,24580
USW00014910,10820
USW00014913,20260
USW00014914,22020
USW00014916,24220
USW00014919,27420
USW00014920,29100
USW00014921,12660
USW00014922,33460
USW00014923,19340
USW00014925,40340
USW00014926,33460
USW00014927,33460
USW00014929,10100
USW00014931,15460
USW00014933,19780
USW00014935,24260
USW00014936,26700
USW00014937,26980
USW00014938,28860
USW00014939,30700
USW00014940,32380
USW00014941,35740
USW00014942,36540
USW00014943,43580
USW00014944,43620
USW00014946,47980
USW00014950,36900
USW00014972,43980
USW00014990,16300
USW00014991,20740
USW00021504,25900
USW00021510,25900
USW00021514,25900
USW00021515,25900
USW00022010,19620
USW00022501,28180
USW00022516,27980
USW00022519,46520
USW00022521,46520
USW00022534,27980
USW00022536,28180
USW00022551,46520
USW00023009,40740
USW00023023,33260
USW00023034,41660
USW00023041,13700
USW00023042,31180
USW00023044,21340
USW00023047,11100
USW00023049,42140
USW00023050,10740
USW00023054,29780
USW00023058,19700
USW00023061,10480
USW00023062,19740
USW00023064,23780
USW00023066,24300
USW00023078,19700
USW00023081,23700
USW00023090,22140
USW00023110,25260
USW00023129,31080
USW00023130,31080
USW00023136,37100
USW00023152,31080
USW00023153,37220
USW00023155,12540
USW00023157,13860
USW00023158,40140
USW00023160,46060
USW00023161,40140
USW00023169,29820
USW00023174,31080
USW00023177,16260
USW00023179,40140
USW00023182,31080
USW00023183,38060
USW00023184,39150
USW00023185,39900
USW00023187,31080
USW00023188,41740
USW00023190,42200
USW00023191,31080
USW00023194,43320
USW00023199,20940
USW00023213,42220
USW00023225,40900
USW00023230,41860
USW00023232,40900
USW00023233,41500
USW00023234,41860
USW00023237,44700
USW00023244,41940
USW00023254,41860
USW00023257,32900
USW00023258,33700
USW00023259,41500
USW00023271,40900
USW00023272,41860
USW00023273,42200
USW00023275,46380
USW00023277,42100
USW00023285,41860
USW00023293,41940
USW00023801,45980
USW00023803,32820
USW00023904,12900
USW00023906,18580
USW00024011,13900
USW00024012,19860
USW00024013,33500
USW00024018,16940
USW00024021,40180
USW00024022,29660
USW00024023,35820
USW00024025,38180
USW00024027,40540
USW00024028,42420
USW00024029,43260
USW00024033,13740
USW00024046,44460
USW00024061,40180
USW00024089,16220
USW00024090,39660
USW00024110,34180
USW00024120,25720
USW00024121,21220
USW00024126,36260
USW00024127,41620
USW00024128,49080
USW00024130,12520
USW00024131,14260
USW00024132,14580
USW00024133,15420
USW00024135,15580
USW00024141,34180
USW00024143,24500
USW00024144,25740
USW00024145,26820
USW00024149,30300
USW00024151,14940
USW00024152,25840
USW00024153,33540
USW00024154,33540
USW00024155,25840
USW00024157,44060
USW00024159,33540
USW00024160,47460
USW00024162,36620
USW00024163,28420
USW00024193,41620
USW00024213,21700
USW00024216,39780
USW00024217,13380
USW00024220,21260
USW00024221,21660
USW00024222,42660
USW00024225,32780
USW00024227,36500
USW00024229,38900
USW00024230,13460
USW00024231,40700
USW00024232,41420
USW00024233,42660
USW00024234,42660
USW00024235,24420
USW00024237,21260
USW00024241,16500
USW00024242,38900
USW00024243,49420
USW00024255,36020
USW00024257,39820
USW00024283,21700
USW00024284,18300
USW00024285,35440
USW00024286,18860
USW00025309,27940
USW00025325,28540
USW00025331,11260
USW00026409,11260
USW00026411,21820
USW00026451,11260
USW00026491,11260
USW00026492,11260
USW00026494,21820
USW00026514,11260
USW00026528,11260
USW00053119,25260
USW00053120,41740
USW00053121,41740
USW00053123,29820
USW00053131,46060
USW00053132,35700
USW00053136,37220
USW00053139,13860
USW00053146,43420
USW00053151,40140
USW00053152,42200
USW00053154,49740
USW00053155,22380
USW00053182,25100
USW00053802,16660
USW00053819,12060
USW00053838,23580
USW00053841,23180
USW00053842,26900
USW00053844,18140
USW00053847,37860
USW00053848,37860
USW00053850,42860
USW00053852,26620
USW00053853,18880
USW00053854,36700
USW00053855,17140
USW00053858,25060
USW00053859,19430
USW00053860,27260
USW00053863,12060
USW00053864,13820
USW00053865,43640
USW00053866,26900
USW00053867,17900
USW00053868,28940
USW00053869,14180
USW00053870,16740
USW00053871,16740
USW00053872,16740
USW00053873,12060
USW00053874,24940
USW00053877,11700
USW00053878,11700
USW00053879,28140
USW00053901,48460
USW00053902,26420
USW00053903,26660
USW00053904,41180
USW00053905,43340
USW00053907,19100
USW00053908,46140
USW00053909,19100
USW00053910,26420
USW00053911,19100
USW00053912,18620
USW00053913,36420
USW00053914,19100
USW00053915,35340
USW00053917,35380
USW00053918,34260
USW00053920,40780
USW00053922,22220
USW00053926,44660
USW00053927,44660
USW00053959,32820
USW00053960,29180
USW00053961,33740
USW00053968,37300
USW00053974,31740
USW00054704,14460
USW00054733,14460
USW00054734,14860
USW00054737,29540
USW00054740,30150
USW00054743,35620
USW00054756,24640
USW00054767,35980
USW00054768,38340
USW00054769,14460
USW00054770,28300
USW00054773,45060
USW00054777,39300
USW00054779,35620
USW00054780,35620
USW00054781,13540
USW00054782,37980
USW00054785,35620
USW00054786,37980
USW00054787,35620
USW00054788,35300
USW00054789,20700
USW00054790,35620
USW00054791,14460
USW00054792,20180
USW00054793,35620
USW00054794,14460
USW00054795,14460
USW00054796,39300
USW00054797,39300
USW00054808,16580
USW00054811,16980
USW00054856,49300
USW00054902,19780
